driver,maneuver,window_start,window_end,SpeedLevel,SpeedTrend,BrakeUse,GasUse,SteerIntensity,SteerActivity,GearChange,RPMTrend,RPMLevel,Maneuver marker flag
Driver1,Overtaking,142.079,143.059,0.9475050259549312,0.06041423622744085,0.0,0.9978988408913158,0.33333333333333337,0.01598767439339744,0,0.06907749279328106,0.7467824162886223,1.0
Driver1,Overtaking,142.588,143.572,0.9787762174813215,0.05857864209193322,0.0,0.9919901303423623,0.33333333333333337,0.0028181663337514136,0,0.06693049564772595,0.7824641348229765,1.0
Driver1,Overtaking,143.11,144.088,0.9971224532661206,0.012202397009967284,0.0,0.7088372883242573,0.7491909385113269,0.0254641458013967,0,0.3450811112587622,0.8746453562091865,1.0
Driver1,Overtaking,143.622,144.596,0.9996864404236806,-0.0025168861440676357,0.0,0.22865608422212003,0.7491909385113269,0.005171799755346,1,-0.57209355155852,0.7709973293180128,1.0
Driver1,Overtaking,144.138,145.119,0.9893772316740179,-0.020203108933072998,0.0,0.5632551513500477,0.7491909385113269,0.03070562549356622,1,0.22562250378958904,0.6922017585707797,1.0
Driver1,Overtaking,144.65,145.65,0.9929584120982987,0.02435076162767828,0.0,0.7992721762165466,1.0,0.1054102599835865,0,-0.2793969393938957,0.5642056510050677,1.0
Driver1,Overtaking,145.172,146.168,0.9992393554775407,0.003027841812127456,0.0,0.8736401636871198,1.0,0.030411421315866886,0,0.024457891087623692,0.5157489387152752,1.0
Driver1,Overtaking,145.704,146.686,1.0,4.13682248036093e-17,0.0,0.9036020149411853,1.0,0.012480450906613384,0,0.02620754445492359,0.5291449784827171,1.0
Driver1,Overtaking,146.222,147.198,1.0,-1.2162618146457866e-16,0.0,0.9100421911264865,1.0,0.09349499078676388,0,0.027096500318303633,0.5430817980688506,0.9
Driver1,Overtaking,146.737,147.711,1.0,-7.370791694297056e-17,0.0,0.9116767189149236,1.0,0.03671358449079451,0,0.02700612319561407,0.5573195341091285,0.4
Driver1,Overtaking,165.475,166.481,0.5954001260239445,-0.010508854895801233,0.0,0.27431008573947735,0.24919093851132687,0.01157461172790759,0,-0.015917542307314406,0.624235677960713,0.45
Driver1,Overtaking,166.007,167.008,0.5905196987427611,-0.007919018776991393,0.0,0.2920762506236885,0.24919093851132687,0.0036001300692154042,0,-0.011506614674870762,0.6170216687346193,0.95
Driver1,Overtaking,166.535,167.541,0.5869010111921266,-0.005722070799208556,0.0,0.30637417016469287,0.0825242718446602,0.0,0,-0.008273762413352348,0.6117807653063778,1.0
Driver1,Overtaking,167.061,168.073,0.584584571068503,-0.002950368230303164,0.0,0.32856469127050847,0.24919093851132687,0.022220157631501525,0,-0.0034997537358879257,0.6086433841888198,1.0
Driver1,Overtaking,167.594,168.611,0.5840272151708824,0.0007409435418091558,0.0,0.35126138872371115,0.24919093851132687,0.006348616466143294,0,0.00218539951769531,0.6083325122941756,1.0
Driver1,Overtaking,168.126,169.134,0.585117922405257,0.0036226686734873526,0.0,0.3891058820542714,0.24919093851132687,0.014756662176181849,0,0.007487462522204048,0.6106103044817811,1.0
Driver1,Overtaking,168.663,169.66,0.5899810964083176,0.015422688819290287,0.0,0.49168470603398523,0.41585760517799353,0.04615134482278069,0,0.028602879328419074,0.6200400400596847,1.0
Driver1,Overtaking,169.186,170.19,0.6019488702853543,0.02924010576377386,0.0,0.5642116527966146,0.5825242718446603,0.024295071305802017,0,0.048574631150721255,0.6408623538724442,1.0
Driver1,Overtaking,169.714,170.719,0.6186290395175084,0.034291427828401576,0.0,0.6000439389190441,0.5825242718446603,0.0007897059506666055,0,0.05564339686096522,0.6680661220054619,1.0
Driver1,Overtaking,170.241,171.248,0.6385408227563236,0.04156126646723079,0.0,0.6626939048907922,0.5825242718446603,0.0,0,0.06837908306597239,0.7005763749401576,1.0
Driver1,Overtaking,170.772,171.781,0.6626766585651274,0.049976494330924826,0.0,0.7225837256102384,0.5825242718446603,0.0,0,0.08137340170066716,0.7400613261434169,1.0
Driver1,Overtaking,171.302,172.307,0.6910988087736669,0.05757190517212246,0.0,0.7763665247927791,0.5825242718446603,0.0,0,0.09332331599063338,0.7863220436724024,1.0
Driver1,Overtaking,171.834,172.841,0.7231779038017223,0.06404451170287634,0.0,0.8199658448135964,0.5825242718446603,0.0,0,0.1032726824956525,0.8382143302642158,1.0
Driver1,Overtaking,172.36,173.377,0.7581855552554986,0.0683109983470733,0.0,0.8427016967257694,0.5825242718446603,0.03661293569316053,0,0.10877658231916715,0.8942352681377002,1.0
Driver1,Overtaking,172.895,173.905,0.794682989768056,0.07047547668943509,0.0,0.8703008058397752,1.0,0.10964525169941623,0,0.11263250661564717,0.9525654563247207,1.0
Driver1,Overtaking,173.429,174.441,0.832076094457947,0.07189723291484702,0.0,0.8819570199258114,1.0,0.03631098930025859,0,0.03246232767340262,0.9924769796186889,1.0
Driver1,Overtaking,173.957,174.966,0.8699552915053861,0.0723539231009918,0.0,0.9141194298876434,1.0,0.05627042009259689,0,2.8822651062475846e-05,0.9999775633105991,1.0
Driver1,Overtaking,174.491,175.504,0.909520058811174,0.07582711520547947,0.0,0.8799443245074692,0.9158576051779936,0.03946981310292501,0,-1.0521868299049208e-16,1.0,1.0
Driver1,Overtaking,175.02,176.03,0.9272129204548865,0.005917059351879922,0.0,0.21537383720532852,0.41585760517799353,0.019448444588965788,1,-0.417279769582077,0.9218822835425509,1.0
Driver1,Overtaking,175.557,176.541,0.9176253488162751,-0.03980491414288406,0.0,0.441118919219762,0.41585760517799353,0.003948529753333021,1,-0.2233369752093223,0.6940367165803962,1.0
Driver1,Overtaking,176.08,177.055,0.9163381042398056,0.027922942771163056,0.0,0.828438537751831,0.33333333333333337,0.02359827193756678,0,0.1186162272330376,0.6895973218144842,1.0
Driver1,Overtaking,176.592,177.58,0.9363631590002099,0.045912327016209016,0.0,0.8760328819341716,1.0,0.06906830182251746,0,0.05179448181156483,0.7307505591697634,1.0
Driver1,Overtaking,177.108,178.1,0.9602439463498065,0.04498709897929863,0.0,0.8636975674437997,1.0,0.0762298508849352,0,0.05194445132002215,0.7580940135930165,1.0
Driver1,Overtaking,177.632,178.628,0.9832703213610585,0.042013533472435895,0.0,0.8023841257473279,1.0,0.09368080395162666,0,0.04554361654074632,0.7841788595070138,1.0
Driver1,Overtaking,178.153,179.154,0.9975207789480003,0.010680453158906308,0.0,0.713854527026829,1.0,0.03987240829346092,0,0.030634247015983978,0.8038020091358188,1.0
Driver1,Overtaking,178.681,179.678,0.9999947490023106,6.7133885232114244e-06,0.0,0.6862244653854077,1.0,0.0008051903810718312,0,0.027477608305826753,0.8190534072071114,1.0
Driver1,Overtaking,179.207,180.201,1.0,-1.123086449119155e-16,0.0,0.6595959181720629,1.0,0.10198820086403121,0,0.02498821359206607,0.8327092381799648,1.0
Driver1,Overtaking,179.731,180.727,1.0,-1.0088040263779836e-16,0.0,0.6430448108624818,1.0,0.10149269909106395,0,0.02153960248450277,0.8449215496630446,1.0
Driver1,Overtaking,180.253,181.249,1.0,-2.097264384456954e-16,0.0,0.29991885946283203,1.0,0.04105696721946083,1,-0.26559776862788836,0.8079113019435071,1.0
Driver1,Overtaking,180.779,181.762,1.0,-1.4209522494704362e-16,0.0,0.05599185274798882,1.0,0.008454499001254227,1,-0.5451291755326475,0.5734428945429929,1.0
Driver1,Overtaking,181.301,182.275,0.9969581720526902,-0.009330830921572705,0.0,0.2807279018970872,1.0,0.008051903810718323,1,0.9572555853691167,0.7774471755035497,0.6
Driver1,Overtaking,181.812,182.788,0.991278092837639,-0.014919581468920707,0.0,0.2968318086528425,0.8317152103559871,0.09001873616079033,0,0.03281575371235116,0.9867931111792172,0.1
Driver1,Overtaking,195.476,196.492,0.9272009181744532,0.07300657006746478,0.0,0.9035920554528686,1.0,0.11871138570167694,0,-1.0953970407839882e-16,1.0,0.45
Driver1,Overtaking,196.012,197.024,0.9642857142857143,0.068086785254264,0.0,0.8939578127791952,1.0,0.04701847292547343,0,-1.2207849971865133e-16,1.0,0.95
Driver1,Overtaking,196.546,197.554,0.9927513727608246,0.03149238414112447,0.0,0.8884087178721065,1.0,0.05627042009259689,0,-9.687961581142058e-17,1.0,1.0
Driver1,Overtaking,197.077,198.082,0.9998552224922737,0.0003278990064794214,0.0,0.3473093270608086,0.9158576051779936,0.016800606989671885,1,-0.045228021677529935,0.9943316389338357,1.0
Driver1,Overtaking,197.605,198.605,1.0,-1.4770607947106448e-16,0.0,0.27536979482477647,0.16666666666666669,0.0008051903810718324,1,-0.6646376803538114,0.7730414933141367,1.0
Driver1,Overtaking,198.134,199.125,1.0,3.817152294976716e-17,0.0,0.6829693726205854,0.16666666666666669,0.0,1,0.20602592687186988,0.7642950173771379,1.0
Driver1,Overtaking,198.658,199.643,1.0,-2.0722518050711405e-16,0.0,0.6906221653294587,0.16666666666666669,0.0,0,0.02963668835453667,0.8153297841424758,1.0
Driver1,Overtaking,199.176,200.17,1.0,-6.86273257171762e-17,0.0,0.5808024027753773,0.5,0.02791842802062526,0,0.01535815684104967,0.827112906870028,1.0
Driver1,Overtaking,199.696,200.69,1.0,-3.1125826426574515e-16,0.0,0.4764994156123767,0.6666666666666667,0.021143989718338214,0,0.0005529499862421418,0.8311367340744964,1.0
Driver1,Overtaking,200.222,201.219,1.0,1.1864783648125187e-16,0.0,0.4171642993353506,0.6666666666666667,0.0008051903810718323,0,-0.006893841695837712,0.8294185132355208,1.0
Driver1,Overtaking,200.744,201.749,1.0,-2.4897597105131492e-17,0.0,0.38027591688318796,0.6666666666666667,0.008051903810718323,0,-0.011901251251714562,0.824439937723862,1.0
Driver1,Overtaking,201.273,202.271,1.0,2.3711514399515193e-17,0.0,0.37340191710385884,0.6666666666666667,0.06391198649757669,0,-0.013013055315545714,0.8178768965565407,1.0
Driver1,Overtaking,201.801,202.797,1.0,-6.849275213686359e-17,0.0,0.41079647590340856,1.0,0.04470355057989192,0,-0.010363815060628211,0.8116249526077787,1.0
Driver1,Overtaking,202.324,203.325,1.0,-1.568446760570323e-16,0.0,0.48569182804455213,1.0,0.08525727381118285,0,0.0006615286423447723,0.8090203801725666,1.0
Driver1,Overtaking,202.85,203.849,1.0,-9.304407796848247e-17,0.0,0.5699670653391254,1.0,0.02826682770474288,0,0.010491253390059314,0.8118479287928944,1.0
Driver1,Overtaking,203.378,204.373,1.0,5.430312224547997e-17,0.0,0.672018817574396,0.41585760517799353,0.02980752853006302,0,0.02325448896155567,0.8208041691805125,1.0
Driver1,Overtaking,203.902,204.893,1.0,-1.6680410875526828e-16,0.0,0.7660018220005096,0.41585760517799353,0.005566652730679302,0,0.034467192404081484,0.8358770113748238,1.0
Driver1,Overtaking,204.426,205.412,1.0,-1.245347678352429e-16,0.0,0.8696731627917423,0.41585760517799353,0.019076818259240333,0,0.048757555921521256,0.8578311150981331,1.0
Driver1,Overtaking,204.943,205.936,1.0,-3.106622998578478e-17,0.0,0.9044445681243648,0.41585760517799353,0.007153806847215125,0,0.053275756294643144,0.8848613329370542,1.0
Driver1,Overtaking,205.465,206.463,1.0,-1.4472033899947556e-16,0.0,0.8043853970467189,0.16666666666666669,0.022723401619671426,0,0.09388430980035814,0.9181960218481339,1.0
Driver1,Overtaking,205.99,206.992,1.0,-1.212165531923513e-16,0.0,0.19128388545026165,0.16666666666666669,0.006774438302287051,1,-0.5638523977246747,0.790369345752267,1.0
Driver1,Overtaking,206.517,207.509,1.0,-1.9312512653124016e-16,0.0,0.14881584613176402,0.16666666666666669,0.0,1,0.21719000209775627,0.605207989176796,1.0
Driver1,Overtaking,207.045,208.034,1.0,-1.263737144402298e-16,0.0,0.32056585516365294,0.16666666666666669,0.011559127297502362,0,0.48265957499336326,0.8948852634270976,1.0
Driver1,Overtaking,207.562,208.556,1.0,-1.0295456134197808e-16,0.0,0.21941182386547267,0.16666666666666669,0.0035846456388101767,0,-1.0295456134197808e-16,1.0,1.0
Driver1,Overtaking,208.088,209.081,1.0,-1.3237617060747015e-16,0.0,0.03932552782847027,0.33333333333333337,0.031100478468899524,0,-1.3237617060747015e-16,1.0,1.0
Driver1,Overtaking,208.61,209.613,0.9868867584841119,-0.052780565052160944,0.0,0.0,0.7491909385113269,0.03902850683637603,0,-1.074549405916439e-16,1.0,1.0
Driver1,Overtaking,209.135,210.131,0.9537859693341735,-0.07104711680751967,0.0,0.0,0.7491909385113269,0.06331583592697543,0,-2.900247191158711e-16,1.0,1.0
Driver1,Overtaking,209.663,210.666,0.916503135595763,-0.07141277651026831,0.06952882685641307,0.0,0.7491909385113269,0.0396865951285982,0,4.1031664007737135e-17,1.0,1.0
Driver1,Overtaking,210.184,211.194,0.8694151888858883,-0.11329179321854974,0.6564575351213282,0.0,0.0825242718446602,0.007502206531332745,0,-0.046898666795197066,0.9933051164798047,1.0
Driver1,Overtaking,210.723,211.713,0.8072118702553485,-0.11077061780883539,0.24302248677248678,0.0,0.0825242718446602,0.007897059506666047,0,-0.14316977444131393,0.9340147685773784,0.65
Driver1,Overtaking,211.246,212.242,0.7621845650673629,-0.06327913061235896,0.0011722313446451379,0.14024209367972823,0.0825242718446602,0.00829191248199935,0,-0.08372655464207286,0.8744680953390065,0.15
Driver1,Overtaking,215.968,216.974,0.8054152789029914,0.03675078448002025,0.0,0.6642351845288137,1.0,0.030295288087827683,0,0.06063271307857776,0.9618789102254889,0.1
Driver1,Overtaking,216.498,217.499,0.8262474870225344,0.04310152649795244,0.0,0.7146061754686085,1.0,0.10088106409005744,0,0.03943421871848332,0.9907689867894649,0.6
Driver1,Overtaking,217.026,218.033,0.8503810724037567,0.048882956327037985,0.0,0.771094049791583,1.0,0.16480853501803935,0,0.0008831045479965003,0.9996714147382363,1.0
Driver1,Overtaking,217.552,218.566,0.8788954901431271,0.057999235764359204,0.0,0.8166193590971627,1.0,0.05507037673619176,0,-1.2707426178626778e-16,1.0,1.0
Driver1,Overtaking,218.087,219.095,0.9096138266270591,0.058347540085039784,0.0,0.82065832217773,1.0,0.108507146064632,0,-2.0862196528665548e-16,1.0,1.0
Driver1,Overtaking,218.619,219.613,0.9399293365739491,0.0573345118424982,0.0,0.8319334393725913,1.0,0.07980675430854275,0,-1.0910956810026075e-16,1.0,1.0
Driver1,Overtaking,219.148,220.128,0.9695179584120983,0.056138631368806806,0.0,0.8423150342381822,1.0,0.0008051903810718312,0,-2.3332842132285695e-16,1.0,1.0
Driver1,Overtaking,219.664,220.643,0.9935930326762086,0.02779683632731125,0.0,0.8521907456825131,1.0,0.04664684659574797,0,-4.1152592711084864e-17,1.0,1.0
Driver1,Overtaking,220.179,221.158,0.9998552224922737,0.00033934167175746205,0.0,0.35861422507857743,1.0,0.0942692123070253,1,-0.015639694664748443,0.9980838018162781,1.0
Driver1,Overtaking,220.694,221.669,1.0,2.5480505156172076e-19,0.0,0.08610104584391529,0.6666666666666667,0.018395503321410323,1,-0.6363611620046861,0.8005104737521325,1.0
Driver1,Overtaking,221.209,222.183,0.9963355537552135,-0.011775752676713424,0.0,0.39378020190421514,0.5825242718446603,0.022336290859540732,1,0.3191856911353484,0.679463402968478,1.0
Driver1,Overtaking,221.719,222.698,0.9960820055810604,0.0057928798567912845,0.0,0.47993016641133274,0.5825242718446603,0.019572320032207612,0,0.08242539625622677,0.7715051645997861,1.0
Driver1,Overtaking,222.234,223.208,0.9972672307738469,-0.0011975106525751718,0.0,0.4096903868480074,0.41585760517799353,0.03581548752729131,0,-0.005510344535548765,0.791929062119853,1.0
Driver1,Overtaking,222.748,223.72,0.9939748552224922,-0.010939495567067933,0.0,0.34282511626726186,0.41585760517799353,0.0063641008965485205,0,-0.01526125712305725,0.7862884728319143,1.0
Driver1,Overtaking,223.259,224.232,0.9876661565697481,-0.012296779991467404,0.0,0.35891027575089174,0.41585760517799353,0.0,0,-0.013097798823046541,0.7787787877498269,1.0
Driver1,Overtaking,223.771,224.746,0.9813364539262458,-0.012244862675647419,0.0,0.3391506509306751,0.41585760517799353,0.0,0,-0.015039142883507786,0.7714405499386301,1.0
Driver1,Overtaking,224.283,225.26,0.9741118312479372,-0.015031998663583913,0.0,0.3147292044419318,0.41585760517799353,0.007897059506666042,0,-0.017822255650483364,0.7627664029783268,1.0
Driver1,Overtaking,224.796,225.771,0.9657619947790079,-0.016992966373029553,0.0,0.2874769198622466,0.5,0.06854183118873973,0,-0.020287849682223993,0.752851385104265,1.0
Driver1,Overtaking,225.31,226.286,0.9559831367959913,-0.020342180079649816,0.0,0.26238057157698735,1.0,0.05703689939765565,0,-0.023974332364045305,0.7411860195620652,1.0
Driver1,Overtaking,225.822,226.803,0.9445884718096439,-0.02306306139557342,0.0,0.20908832601506228,1.0,0.007997708304300024,0,-0.02804309639558631,0.7276696616697214,1.0
Driver1,Overtaking,226.338,227.328,0.9287702163411048,-0.03707823085427316,0.0,0.059766303535911273,1.0,0.038347191898546004,0,-0.0469340716063987,0.707538595594077,1.0
Driver1,Overtaking,226.858,227.842,0.9077572238725357,-0.039851692464884576,0.0,0.004343118042394222,1.0,0.09249624502562674,1,-0.35889401382888936,0.6166137040381765,1.0
Driver1,Overtaking,227.378,228.354,0.8931834548564227,-0.02346342447052807,0.0,0.0,0.5,0.021933695669004813,1,-0.39594308044998644,0.4107445175814376,1.0
Driver1,Overtaking,227.892,228.868,0.863243016173073,-0.07749328785134872,0.0,0.05774784723707195,0.5,0.05150895774298942,1,0.9911128759614272,0.438907855468858,1.0
Driver1,Overtaking,228.405,229.382,0.8323784018963604,-0.04371608655277729,0.0,0.16732565281028447,0.5,0.028390703147984704,0,0.47110759571265376,0.8663645436393003,1.0
Driver1,Overtaking,228.918,229.895,0.8122768325981935,-0.033435474478130875,0.0,0.19245324654908613,0.33333333333333337,0.0008051903810718325,0,-0.05044931799081652,0.9573935808778207,1.0
Driver1,Overtaking,229.433,230.409,0.7948870285354217,-0.03331136516236265,0.0,0.1411107172882071,0.33333333333333337,0.005233737476966912,0,-0.054393127239274405,0.9303126263926336,1.0
Driver1,Overtaking,229.948,230.925,0.7739340474690192,-0.0457390335738093,0.0,0.0692774195942192,0.33333333333333337,0.009104845078273796,0,-0.07431137654544803,0.8955912214238851,1.0
Driver1,Overtaking,230.461,231.438,0.7495589161940768,-0.0461212386450432,0.0,0.08523134817297093,0.24919093851132687,0.019835555349096486,0,-0.07021560643969335,0.8574194046944592,1.0
Driver1,Overtaking,230.977,231.953,0.7270111321151018,-0.03833647676859466,0.0,0.19184708475036344,0.16666666666666669,0.003964014183738251,0,-0.052900759724646904,0.8241478961245609,1.0
Driver1,Overtaking,231.489,232.472,0.7131192426561046,-0.01528052660378036,0.0,0.3185099043205627,0.0825242718446602,0.0,0,-0.016728689387808852,0.8066993039877526,0.85
Driver1,Overtaking,232.005,232.983,0.7079245056560746,-0.004923351795546851,0.0,0.3756265933960781,0.0825242718446602,0.0,0,-0.004450156334816493,0.8009165958804318,0.35
Driver1,Overtaking,237.136,238.118,0.8190461187625648,0.03082749282294649,0.0,0.6530700122736047,0.5,0.0008051903810718323,0,0.051507484643183006,0.9824088311274669,0.25
Driver1,Overtaking,237.654,238.632,0.8385708284574068,0.043341194997200856,0.0,0.7436341782299256,0.5,0.0,0,0.009720278432550264,0.9976809093307591,0.75
Driver1,Overtaking,238.17,239.146,0.8640404176793591,0.05284700030814872,0.0,0.8002685156163799,0.5,0.0,0,-4.31855666430616e-17,1.0,1.0
Driver1,Overtaking,238.683,239.667,0.8930536801992379,0.05602894575537886,0.0,0.8034587740651018,0.5,0.04664684659574797,0,-1.876256020597306e-16,1.0,1.0
Driver1,Overtaking,239.199,240.18,0.9217016233084285,0.05294623809454637,0.0,0.8046921883436884,0.9158576051779936,0.0765085706322293,0,-8.358170654705732e-17,1.0,1.0
Driver1,Overtaking,239.717,240.695,0.9481636510937078,0.040797943791745984,0.0,0.6513219267899496,0.9158576051779936,0.033492822966507185,0,-1.7404752714634095e-16,1.0,1.0
Driver1,Overtaking,240.231,241.219,0.955531550994689,-0.002446693355946494,0.0,0.1799627788534676,0.9158576051779936,0.00917452501509732,1,-0.42458417037231594,0.9195535487674666,1.0
Driver1,Overtaking,240.746,241.736,0.9412368349986497,-0.04048691279190051,0.0,0.5327288314493301,0.5825242718446603,0.0,1,-0.12201055269718043,0.715441611432325,1.0
Driver1,Overtaking,241.269,242.256,0.9408452605995138,0.027606324397367776,0.0,0.757317343472483,0.5825242718446603,0.0291184713770304,0,0.09394461457578214,0.7199978669336052,1.0
Driver1,Overtaking,241.788,242.779,0.9568300477090648,0.033104199065659166,0.0,0.7423430575043279,0.5825242718446603,0.013169508059646026,0,0.036585306227942524,0.7521785921226348,1.0
Driver1,Overtaking,242.307,243.297,0.9731268941098808,0.028854841159423415,0.0,0.7076762267990302,0.5,0.06135705548071414,0,0.03151045696898366,0.7701595859050395,1.0
Driver1,Overtaking,242.831,243.818,0.9875041257838989,0.025861751018848588,0.0,0.6957946548793192,0.8317152103559871,0.04415385330050634,0,0.028593924270153986,0.7858499949162807,1.0
Driver1,Overtaking,243.348,244.34,0.9977135655774598,0.009978925048730991,0.0,0.6693393246490501,0.8317152103559871,0.0019742648766665105,0,0.0253043278108996,0.8001047974259868,1.0
Driver1,Overtaking,243.87,244.861,0.9999737450115523,5.118651186943556e-05,0.0,0.7204817853652155,0.8317152103559871,0.09717254300800544,0,0.03081007979492932,0.8144475877130578,1.0
Driver1,Overtaking,244.392,245.383,1.0,-7.754059642950674e-17,0.0,0.7517755717185683,0.8317152103559871,0.05493875907774732,0,0.034721171180320656,0.8318492010250205,1.0
Driver1,Overtaking,244.914,245.902,1.0,-9.703620327815472e-17,0.0,0.7310373783502206,0.5825242718446603,0.0007897059506666055,0,0.032054339731467055,0.8494225620397601,1.0
Driver1,Overtaking,245.435,246.426,1.0,-1.1600986981602113e-16,0.0,0.724270296607232,0.5825242718446603,0.0,0,0.030513684771836833,0.8658898297616041,1.0
Driver1,Overtaking,245.954,246.941,1.0,-3.489888635024644e-17,0.0,0.7258359867558334,0.5825242718446603,0.0,0,0.030447938121109953,0.8819553255604095,1.0
Driver1,Overtaking,246.478,247.448,1.0,-7.40540584741472e-17,0.0,0.7114858287221878,0.5825242718446603,0.049774701537603945,0,0.028489817353223604,0.8973936358762385,1.0
Driver1,Overtaking,246.991,247.962,1.0,-1.0925285062437009e-17,0.0,0.6759466640108031,0.5825242718446603,0.045833913999473536,0,0.023319711685963387,0.9110173884766856,1.0
Driver1,Overtaking,247.499,248.491,1.0,-1.25602711336295e-16,0.0,0.6597692327971809,0.5825242718446603,0.030241092581409397,0,0.0208778266888672,0.9227138366049579,1.0
Driver1,Overtaking,248.017,249.015,1.0,-7.927135641388808e-17,0.0,0.6371587532673468,0.9158576051779936,0.029474613276350637,0,0.017338953236041562,0.9328234713477443,0.6
Driver1,Overtaking,248.543,249.537,1.0,-1.3393513327616971e-16,0.0,0.6221532218456495,1.0,0.008036419380313088,0,0.014575335916526634,0.9411354718971473,0.1
Driver1,Overtaking,257.39,258.375,0.6577954811414168,0.015899686971518407,0.0,0.5512322913950997,0.6666666666666667,0.0024000867128102705,0,0.03411368144879633,0.7254791691735466,0.45
Driver1,Overtaking,257.909,258.902,0.6702125903921745,0.03060413209229771,0.0,0.5927200046087043,0.6666666666666667,0.0,0,0.050723182783884824,0.748297937671989,0.95
Driver1,Overtaking,258.425,259.43,0.6876248987307588,0.03519891094683448,0.0,0.6126483548780499,0.6666666666666667,0.02990043511249439,0,0.05643702321480534,0.7765492415312342,1.0
Driver1,Overtaking,258.953,259.949,0.7066335103669698,0.037762528284516046,0.0,0.6519759331894089,0.6666666666666667,0.013951471795110018,0,0.06171745607035019,0.8071948251964327,1.0
Driver1,Overtaking,259.481,260.476,0.7282218621538092,0.043841615871942144,0.0,0.6884951310795597,0.33333333333333337,0.0,0,0.07066509370206196,0.842256563767413,1.0
Driver1,Overtaking,260.001,260.995,0.752226423020374,0.047527087276395055,0.0,0.7146529460068798,0.7491909385113269,0.07540143385825553,0,0.0759842982602567,0.8808435143703175,1.0
Driver1,Overtaking,260.526,261.509,0.7775174783208809,0.04869549532044591,0.0,0.7250469414118453,1.0,0.04510614577042783,0,0.07655933903903242,0.9208313546319917,1.0
Driver1,Overtaking,261.045,262.036,0.8031400966183576,0.04888300373484198,0.0,0.727959798818336,1.0,0.019936204146730457,0,0.07704318889452406,0.9612247246381247,1.0
Driver1,Overtaking,261.559,262.55,0.8287799681939567,0.048480955467343816,0.0,0.7306696584188433,0.9158576051779936,0.0027794552577383447,0,0.032598354874808104,0.992639153477919,1.0
Driver1,Overtaking,262.089,263.06,0.8540552705013952,0.04868201609321547,0.0,0.7540722101959774,0.6666666666666667,0.07049286941979839,0,0.0001916798325264453,0.9999049084622202,1.0
Driver1,Overtaking,262.601,263.568,0.8799261859753355,0.04959578082542106,0.0,0.760383791811543,0.6666666666666667,0.026671931373004446,0,-1.448174348872818e-16,1.0,1.0
Driver1,Overtaking,263.111,264.081,0.9057025834908632,0.04796405750011145,0.0,0.7538721416512637,0.24919093851132687,0.0,0,-8.932880987697086e-17,1.0,1.0
Driver1,Overtaking,263.619,264.596,0.9303777717766376,0.045772341644206974,0.0,0.735511434371366,0.24919093851132687,0.0,0,-5.30843314233877e-17,1.0,1.0
Driver1,Overtaking,264.132,265.113,0.9518513517568337,0.03401156036942982,0.0,0.6036402906217747,0.24919093851132687,0.0,0,8.398055763439043e-17,1.0,1.0
Driver1,Overtaking,264.649,265.624,0.9616039547514028,-0.00017861021746537153,0.0,0.33723247300929843,1.0,0.05976990136417832,0,-2.1591804976881376e-16,1.0,1.0
Driver1,Overtaking,265.163,266.134,0.9519721247036936,-0.031220784591562134,0.0,0.05333598919688444,1.0,0.015554110342051066,0,-0.588550471894719,0.8471257869180302,1.0
Driver1,Overtaking,265.675,266.646,0.9383907942509077,-0.014538170337643444,0.0,0.0,1.0,0.0,1,-0.526795217992976,0.5494455523475973,1.0
Driver1,Overtaking,266.184,267.163,0.9317145257598944,-0.02249517892921475,0.0,0.0215218684000082,1.0,0.052283179263250795,1,-0.3181511023356209,0.3281547695215583,1.0
Driver1,Overtaking,266.698,267.675,0.9104119782758724,-0.04407100483016278,0.0,0.24432069942947757,1.0,0.1057431752372989,1,0.8410781678902778,0.4449744280979213,1.0
Driver1,Overtaking,267.215,268.192,0.8965178383892939,-0.012402818269820873,0.0,0.4098591122971364,1.0,0.037511032656663716,0,0.47710814281170105,0.788035159592144,1.0
Driver1,Overtaking,267.727,268.707,0.893409997899601,-0.0005115353057227827,0.0,0.5096570909115764,1.0,0.0,0,0.14852820243164472,0.9547555199786055,1.0
Driver1,Overtaking,268.244,269.221,0.8936785489242955,0.0014720687363354937,0.0,0.526648368547936,1.0,0.09496601167526052,0,-0.0019125486599031575,0.9885000948964995,1.0
Driver1,Overtaking,268.758,269.74,0.8946754883427851,0.002772287823325883,0.0,0.5415899444319137,1.0,0.08740186742230686,0,0.02126108009833786,0.9909382462378268,1.0
Driver1,Overtaking,269.273,270.26,0.8981013892639601,0.009880837026542862,0.0,0.6038933787954682,1.0,0.0737523420200988,0,0.007225437294607638,0.9982847883255659,1.0
Driver1,Overtaking,269.792,270.785,0.9037462117802382,0.011028430312294836,0.0,0.6182662874249742,1.0,0.026695158018612285,0,-9.356387003355495e-17,1.0,1.0
Driver1,Overtaking,270.313,271.312,0.908920694932037,0.008863581601178923,0.0,0.5990128389521446,0.33333333333333337,0.03230052182530466,0,-1.0752506469305009e-16,1.0,1.0
Driver1,Overtaking,270.839,271.839,0.9127816785189184,0.006041835441876839,0.0,0.5719730234565478,0.5,0.02034654155246899,0,-5.60363376427884e-17,1.0,1.0
Driver1,Overtaking,271.365,272.366,0.9152601494283914,0.0030455503212111754,0.0,0.5410650208124013,0.5,0.003994983044548706,0,4.503853331349428e-18,1.0,1.0
